Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5EYWGM3Ns3iYew8ws0FatB,3632dbc7e55d4e3380f090997355e7ae,2023-05-13T01:59:40Z,0,"I hope this kiss is only figuratively criminal. 

I would like to give every song on this list points. Sorry to leave this one out. ",a45800e4cd87459db28581307d601976
spotify:track:6xq5DxZWGgdStAxGAil0yw,3632dbc7e55d4e3380f090997355e7ae,2023-05-13T01:59:40Z,1,"Oh how civilization has decayed. Back in the late seventies no one would be so tacky as to break up with someone without first sending at least one letter and a follow-up telegram. 

Also, this song takes me right back to junior high school. ",a45800e4cd87459db28581307d601976
spotify:track:7onf6RIP2d08FOHos3U324,3632dbc7e55d4e3380f090997355e7ae,2023-05-13T01:59:40Z,3,"See comments on Rush. To me this is Peter Gabriel at his best. It’s almost got me ready to go back and listen to Supper’s Ready - speaking of odd time signatures and key changes. 

In fact I think the mainstream record companies cornered the market on 4/4 time leaving the prog bands all the weird leftovers. I mean, Follow You Follow Me from Peter’s Genesis buddies was in 13 - like Jacob’s Ladder. ",a45800e4cd87459db28581307d601976
spotify:track:1FL7eUG80aeUeyMO2N4btN,2e01487d2bb343f58250b8359dbd8790,2023-05-14T21:38:23Z,1,Classic,a45800e4cd87459db28581307d601976
spotify:track:1krOC3Z336sOU2VX9dlRun,2e01487d2bb343f58250b8359dbd8790,2023-05-14T21:38:23Z,0,"Stephen, this made me unhappy",a45800e4cd87459db28581307d601976
spotify:track:236Mhem3oDvVU53UaMqRB2,2e01487d2bb343f58250b8359dbd8790,2023-05-14T21:38:23Z,2,RIP to an icon,a45800e4cd87459db28581307d601976
spotify:track:341PPpWkAUkEQeIdQQDGTo,2e01487d2bb343f58250b8359dbd8790,2023-05-14T21:38:23Z,0,The song that just kept giving,a45800e4cd87459db28581307d601976
spotify:track:6XUHsYE38CEbYunT983O9G,2e01487d2bb343f58250b8359dbd8790,2023-05-14T21:38:23Z,2,,a45800e4cd87459db28581307d601976
spotify:track:7onf6RIP2d08FOHos3U324,2e01487d2bb343f58250b8359dbd8790,2023-05-14T21:38:23Z,2,Gave me some Phil Collins vibes,a45800e4cd87459db28581307d601976
spotify:track:11s7r8ffgXRZreqvMVPACS,2e01487d2bb343f58250b8359dbd8790,2023-05-14T21:38:23Z,5,Very good I like this lots,a45800e4cd87459db28581307d601976
spotify:track:1krOC3Z336sOU2VX9dlRun,53954cca040b418fbc8f42043c323187,2023-05-15T14:39:48Z,2,Every time I listened to this I tried to count along to figure out what it is. I think it’s some sort of polyrhythm throughout. That’s about as far as I got. ,a45800e4cd87459db28581307d601976
spotify:track:236Mhem3oDvVU53UaMqRB2,53954cca040b418fbc8f42043c323187,2023-05-15T14:39:48Z,1,Good pick from the late HB,a45800e4cd87459db28581307d601976
spotify:track:33gDIKlrUnY1dTWYsm5BFL,53954cca040b418fbc8f42043c323187,2023-05-15T14:39:48Z,3,"My favorite horn part in any PSB song. This is a good cover, potentially better than the original ",a45800e4cd87459db28581307d601976
spotify:track:341PPpWkAUkEQeIdQQDGTo,53954cca040b418fbc8f42043c323187,2023-05-15T14:39:48Z,2,"Of all of the mountain biking trails in Draper that are named after Rush songs/albums, Jacob’s Ladder is the most difficult/technical so I’ve never ridden it. This song gave me a decent idea of what it may be like though. ",a45800e4cd87459db28581307d601976
spotify:track:5EYWGM3Ns3iYew8ws0FatB,53954cca040b418fbc8f42043c323187,2023-05-15T14:39:48Z,1,I enjoyed this more than I care to admit ,a45800e4cd87459db28581307d601976
spotify:track:6xq5DxZWGgdStAxGAil0yw,53954cca040b418fbc8f42043c323187,2023-05-15T14:39:48Z,1,"That’s a classic, big time 80s key change right there",a45800e4cd87459db28581307d601976
spotify:track:7onf6RIP2d08FOHos3U324,53954cca040b418fbc8f42043c323187,2023-05-15T14:39:48Z,2,Ayoh ayoh… That might be 15/8 in the chorus there. Or just a really fancy way to say 4/4 that skips half a beat every 2 bars. Cool recent output from Peter,a45800e4cd87459db28581307d601976
spotify:track:11s7r8ffgXRZreqvMVPACS,04c84c21eb3f476a906541faa6818b13,2023-05-15T17:07:19Z,3,a good use of an odd time signature. doesn’t stand out too much but adds to the groove nicely,a45800e4cd87459db28581307d601976
spotify:track:1FL7eUG80aeUeyMO2N4btN,04c84c21eb3f476a906541faa6818b13,2023-05-15T17:07:19Z,1,useful for remembering what 5/4 sounds like,a45800e4cd87459db28581307d601976
spotify:track:236Mhem3oDvVU53UaMqRB2,04c84c21eb3f476a906541faa6818b13,2023-05-15T17:07:19Z,2,classic,a45800e4cd87459db28581307d601976
spotify:track:33gDIKlrUnY1dTWYsm5BFL,04c84c21eb3f476a906541faa6818b13,2023-05-15T17:07:19Z,0,manifest destiny,a45800e4cd87459db28581307d601976
spotify:track:341PPpWkAUkEQeIdQQDGTo,04c84c21eb3f476a906541faa6818b13,2023-05-15T17:07:19Z,2,"it feels more like you’re being abducted by aliens halfway through with that synth line, but regardless i do like this song",a45800e4cd87459db28581307d601976
spotify:track:5EYWGM3Ns3iYew8ws0FatB,04c84c21eb3f476a906541faa6818b13,2023-05-15T17:07:19Z,1,"not every country song rhymes a word like centrifugal, you gotta hand it to her",a45800e4cd87459db28581307d601976
spotify:track:6xq5DxZWGgdStAxGAil0yw,04c84c21eb3f476a906541faa6818b13,2023-05-15T17:07:19Z,1,they don’t do key changes like they used to,a45800e4cd87459db28581307d601976
spotify:track:6XUHsYE38CEbYunT983O9G,04c84c21eb3f476a906541faa6818b13,2023-05-15T17:07:19Z,1,saxophone solo + key change. what more is there in music?,a45800e4cd87459db28581307d601976
spotify:track:7onf6RIP2d08FOHos3U324,04c84c21eb3f476a906541faa6818b13,2023-05-15T17:07:19Z,1,i didn’t know peter gabriel was a google keynote enthusiast,a45800e4cd87459db28581307d601976
spotify:track:11s7r8ffgXRZreqvMVPACS,d4d873667860433b9e0feec8ef6f1b3d,2023-05-16T04:32:30Z,1,"I don't know what Vonnegut hair looks like, but it definitely deserves a point. ",a45800e4cd87459db28581307d601976
spotify:track:1krOC3Z336sOU2VX9dlRun,d4d873667860433b9e0feec8ef6f1b3d,2023-05-16T04:32:30Z,2,This time signature action is cool and brain-expandy. Sick piano. ,a45800e4cd87459db28581307d601976
spotify:track:236Mhem3oDvVU53UaMqRB2,d4d873667860433b9e0feec8ef6f1b3d,2023-05-16T04:32:30Z,3,"Oh I love this song, with or without the Muppets. ",a45800e4cd87459db28581307d601976
spotify:track:33gDIKlrUnY1dTWYsm5BFL,d4d873667860433b9e0feec8ef6f1b3d,2023-05-16T04:32:30Z,2,A cheerful Pet Shop Boys song! I like it. ,a45800e4cd87459db28581307d601976
spotify:track:341PPpWkAUkEQeIdQQDGTo,d4d873667860433b9e0feec8ef6f1b3d,2023-05-16T04:32:30Z,0,"I've softened toward Rush thanks to Justin. And 11/4 and 13/4 deserves a point, and if I didn't like this list so much, I would have one to give. Please accept a virtual point and my respect. ",a45800e4cd87459db28581307d601976
spotify:track:5EYWGM3Ns3iYew8ws0FatB,d4d873667860433b9e0feec8ef6f1b3d,2023-05-16T04:32:30Z,1,Fun song. ,a45800e4cd87459db28581307d601976
spotify:track:6xq5DxZWGgdStAxGAil0yw,d4d873667860433b9e0feec8ef6f1b3d,2023-05-16T04:32:30Z,1,I dig this groovy number. ,a45800e4cd87459db28581307d601976
spotify:track:6XUHsYE38CEbYunT983O9G,d4d873667860433b9e0feec8ef6f1b3d,2023-05-16T04:32:30Z,2,I think this is my favorite Supertramp song. Good choice. ,a45800e4cd87459db28581307d601976
spotify:track:7onf6RIP2d08FOHos3U324,d4d873667860433b9e0feec8ef6f1b3d,2023-05-16T04:32:30Z,0,"I'm so sorry, but ""stuff going out, stuff coming in"" just sounds so gastrointestinal. Still a good song, tho. Here's an imaginary point. ",a45800e4cd87459db28581307d601976
spotify:track:11s7r8ffgXRZreqvMVPACS,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-16T04:45:33Z,2,This is a light and breezy sort of tune 🍃,a45800e4cd87459db28581307d601976
spotify:track:1FL7eUG80aeUeyMO2N4btN,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-16T04:45:33Z,1,If this song partnered with the Rush song we could end up with two reasonable length songs. ,a45800e4cd87459db28581307d601976
spotify:track:1krOC3Z336sOU2VX9dlRun,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-16T04:45:33Z,0,Which one of you did this ,a45800e4cd87459db28581307d601976
spotify:track:236Mhem3oDvVU53UaMqRB2,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-16T04:45:33Z,2,Even though Justin may have ruined this song it’s still a vibe. Can’t hear this song without thinking of the Muppet Show and those rad puppets. ,a45800e4cd87459db28581307d601976
spotify:track:33gDIKlrUnY1dTWYsm5BFL,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-16T04:45:33Z,0,Because of the Pachelbel’s Canon chord progression I like to imagine that if Nick and I ever renew our vows I could walk down the aisle to this song. ,a45800e4cd87459db28581307d601976
spotify:track:341PPpWkAUkEQeIdQQDGTo,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-16T04:45:33Z,3,I have to admit this fits the round extremely well. ,a45800e4cd87459db28581307d601976
spotify:track:5EYWGM3Ns3iYew8ws0FatB,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-16T04:45:33Z,3,This song was on a number of high school Amy’s iPod playlists. It’s an iconic key change song. ,a45800e4cd87459db28581307d601976
spotify:track:6xq5DxZWGgdStAxGAil0yw,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-16T04:45:33Z,1,Another good Nicktroduced song for me. ,a45800e4cd87459db28581307d601976
spotify:track:6XUHsYE38CEbYunT983O9G,3c4e83d58ab5477bba8d04ae93c4aac4,2023-05-16T04:45:33Z,0,A good key change song. Sadly I am out of real points so you can  take three imaginary ones. ,a45800e4cd87459db28581307d601976
spotify:track:7fSUjkp1NRfc9YhqKo1fil,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-22T15:05:55Z,1,"If jello is a metaphor, I don’t know if this is necessary neutral. But if it is not, it gets a point. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6ZWVeMysm8Q8zZu3lKnY2v,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-22T15:05:55Z,3,This one I feel is the most neutral on the playlist. Is it my favorite? No. Is it neutral? Heck yeah brother. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2bbmdWor8U0QVHxLiwo4SP,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-22T15:05:55Z,1,This is such a good song. I love it so much but I just want to sit down and cry and cry and cry when I listen to it. So I can’t give it as many points as I want to give it. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6fiCGSSknae1sjVVLjd7Y4,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-22T15:05:55Z,1,There is no emotionally neutral reaction after seeing the album cover for this….but the song is fine I guesss.,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4TonuDFhZeY5rrmkMFiiT5,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-22T15:05:55Z,1,This one is neutral but it could have also worked in the last round. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-22T15:05:55Z,1,,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4eA4i2Uf0DDIkpyesj98Ag,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-22T15:05:55Z,2,I like this one. I’ve never heard it before and amy didn’t believe me. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:45MMAuBOaIlMnyfB4wYhUY,45aed3c10e8c45c98b4a63680e9da7b7,2023-05-22T15:05:55Z,2,This one also feels a little sad but the scatting tricks my brain into thinking it’s not as sad as the clay pigeons song. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:7fSUjkp1NRfc9YhqKo1fil,3632dbc7e55d4e3380f090997355e7ae,2023-05-23T19:21:51Z,1,Is there a more emotionally neutral edible substance than Jello? I think not. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2bbmdWor8U0QVHxLiwo4SP,3632dbc7e55d4e3380f090997355e7ae,2023-05-23T19:21:51Z,1,A little bit sad and a little bit upbeat all at the same time. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2RKmGDTq840oLpKC0WOaCr,3632dbc7e55d4e3380f090997355e7ae,2023-05-23T19:21:51Z,1,"We’re going to be alright. Not fantastic, not terrible. 

Probably. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:45MMAuBOaIlMnyfB4wYhUY,3632dbc7e55d4e3380f090997355e7ae,2023-05-23T19:21:51Z,1,"Sure, he thinks he is all sneaky beaky like and totally incognito, calling himself “The White Buffalo.” But he gives himself away by putting his face on the album cover. Nice try Mr. Gold, but we’re on to you. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4eA4i2Uf0DDIkpyesj98Ag,3632dbc7e55d4e3380f090997355e7ae,2023-05-23T19:21:51Z,2,There’s Charlie Mason just staring into space again when he’s supposed to be baking bread. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4TonuDFhZeY5rrmkMFiiT5,3632dbc7e55d4e3380f090997355e7ae,2023-05-23T19:21:51Z,1,Fast - slow - fast - slow… averages to a nice medium neutral. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6fiCGSSknae1sjVVLjd7Y4,3632dbc7e55d4e3380f090997355e7ae,2023-05-23T19:21:51Z,1,Congratulations. I believe you nave found the most neutral-ly flute solo in all of recorded music. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6tbvputm0YLgYjgelmkcia,3632dbc7e55d4e3380f090997355e7ae,2023-05-23T19:21:51Z,2,"This bumps me from the neutral range ever so slightly into the upbeat. But for that you shall be rewarded with an extra point. 

It’s kind of a nice sequel to the Same Thing Every Day song. And it would have been a good prequel to Police On My Back. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6ZWVeMysm8Q8zZu3lKnY2v,3632dbc7e55d4e3380f090997355e7ae,2023-05-23T19:21:51Z,2,"Hahaha I also considered Mr. Eno for this round. 

I would give another point if you came sidling over in a neutral sort of shuffle to tie those shoes. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:7fSUjkp1NRfc9YhqKo1fil,d4d873667860433b9e0feec8ef6f1b3d,2023-05-24T03:51:25Z,0,The fact that someone wrote this song impresses me. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6ZWVeMysm8Q8zZu3lKnY2v,d4d873667860433b9e0feec8ef6f1b3d,2023-05-24T03:51:25Z,0,"That's awfully nice of Mr. Eno to come running to tie my shoes. And from the number of times he repeats his offer, I feel his sincerity. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6tbvputm0YLgYjgelmkcia,d4d873667860433b9e0feec8ef6f1b3d,2023-05-24T03:51:25Z,3,I like this song and the explanation is very interesting. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6fiCGSSknae1sjVVLjd7Y4,d4d873667860433b9e0feec8ef6f1b3d,2023-05-24T03:51:25Z,0,"I don't know what it means, but it's nice. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4TonuDFhZeY5rrmkMFiiT5,d4d873667860433b9e0feec8ef6f1b3d,2023-05-24T03:51:25Z,0,Interesting voice. Groovy rhythm. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,d4d873667860433b9e0feec8ef6f1b3d,2023-05-24T03:51:25Z,2,"If there were alligator lizards in the air, I guarantee I would not feel neutral about that, but I like the song. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:45MMAuBOaIlMnyfB4wYhUY,d4d873667860433b9e0feec8ef6f1b3d,2023-05-24T03:51:25Z,2,You had me at beedeleybeedeleybop. Sweet guitar. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2RKmGDTq840oLpKC0WOaCr,d4d873667860433b9e0feec8ef6f1b3d,2023-05-24T03:51:25Z,3,"I consider this more of an encouraging song than an emotionally neutral one, but I don't consider that a strike against it since one person's neutral song might be another person's you-got-this song. I like it a lot. ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2bbmdWor8U0QVHxLiwo4SP,d4d873667860433b9e0feec8ef6f1b3d,2023-05-24T03:51:25Z,2,I dig the acoustic guitar. Why are we feeding pigeons clay? I don't know. But I agree on the earthy simplicity thing. I like it. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6fiCGSSknae1sjVVLjd7Y4,04c84c21eb3f476a906541faa6818b13,2023-05-24T17:09:32Z,1,"this has a good push and pull to it, but it teeters on head bopping territory ",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2RKmGDTq840oLpKC0WOaCr,04c84c21eb3f476a906541faa6818b13,2023-05-24T17:09:32Z,0,meaty ore ite ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:45MMAuBOaIlMnyfB4wYhUY,04c84c21eb3f476a906541faa6818b13,2023-05-24T17:09:32Z,2,beedeleybop,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4eA4i2Uf0DDIkpyesj98Ag,04c84c21eb3f476a906541faa6818b13,2023-05-24T17:09:32Z,3,this one works,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,04c84c21eb3f476a906541faa6818b13,2023-05-24T17:09:32Z,1,"     🐊
☁️ ⛅️ 🐊  ☁️
  🐊    ☁️
       🛣️
       🚘",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4TonuDFhZeY5rrmkMFiiT5,04c84c21eb3f476a906541faa6818b13,2023-05-24T17:09:32Z,1,"lyrically relevant, but almost too interesting musically. i like it though",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6tbvputm0YLgYjgelmkcia,04c84c21eb3f476a906541faa6818b13,2023-05-24T17:09:32Z,1,neutral? yes,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6ZWVeMysm8Q8zZu3lKnY2v,04c84c21eb3f476a906541faa6818b13,2023-05-24T17:09:32Z,1,👍,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:7fSUjkp1NRfc9YhqKo1fil,04c84c21eb3f476a906541faa6818b13,2023-05-24T17:09:32Z,2,evil villain anthem,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2bbmdWor8U0QVHxLiwo4SP,2e01487d2bb343f58250b8359dbd8790,2023-05-24T20:46:35Z,5,This is a Perfect Song,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2RKmGDTq840oLpKC0WOaCr,2e01487d2bb343f58250b8359dbd8790,2023-05-24T20:46:35Z,0,"Love this for you, did not love this for me",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:45MMAuBOaIlMnyfB4wYhUY,2e01487d2bb343f58250b8359dbd8790,2023-05-24T20:46:35Z,0,This is the type of song Pandora would make me listen to back in 2009,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4eA4i2Uf0DDIkpyesj98Ag,2e01487d2bb343f58250b8359dbd8790,2023-05-24T20:46:35Z,1,Pleasantly chill and gives strong guitar,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,2e01487d2bb343f58250b8359dbd8790,2023-05-24T20:46:35Z,1,"Grew up listening to 70s rock, so here’s a nostalgia point",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4TonuDFhZeY5rrmkMFiiT5,2e01487d2bb343f58250b8359dbd8790,2023-05-24T20:46:35Z,3,"Bleak, but I really loved the slow down to the chorus (and the song in general. Definitely saving it)",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6fiCGSSknae1sjVVLjd7Y4,2e01487d2bb343f58250b8359dbd8790,2023-05-24T20:46:35Z,1,"I’m a sucker for that français. Parts of this I was into, other parts not so much. (Most importantly: yuck at that cover art)",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6tbvputm0YLgYjgelmkcia,2e01487d2bb343f58250b8359dbd8790,2023-05-24T20:46:35Z,0,I enjoyed your comment,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6ZWVeMysm8Q8zZu3lKnY2v,2e01487d2bb343f58250b8359dbd8790,2023-05-24T20:46:35Z,1,Very whimsical. Wish I had another point to offer,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2bbmdWor8U0QVHxLiwo4SP,6d7e96d013a845369bf8f206bfb7c773,2023-05-24T21:03:49Z,0,I'm pretty sure this is the song from the low point of the animated Robin Hood movie when Sheriff John captures Robin Hood,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2RKmGDTq840oLpKC0WOaCr,6d7e96d013a845369bf8f206bfb7c773,2023-05-24T21:03:49Z,2,"I don't know that BnL ever truly recovered from the departure of whats-his-name the other lead singer, but this is nice nonetheless.",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:45MMAuBOaIlMnyfB4wYhUY,6d7e96d013a845369bf8f206bfb7c773,2023-05-24T21:03:49Z,2,Diddly bop bop ba ding bap bop,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4eA4i2Uf0DDIkpyesj98Ag,6d7e96d013a845369bf8f206bfb7c773,2023-05-24T21:03:49Z,2,"Between the weird way he sings ""now hold your head up"" (which i mayyy have thought was ""Now Hojo had a..."" (No i do not know who Hojo is)) and the coaly Tyne this is a festival of misheard lyrics for me.",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,6d7e96d013a845369bf8f206bfb7c773,2023-05-24T21:03:49Z,1,I guess America (the band) is not my #1 thing but I have to appreciate the frankly bizarre lyrics going on here,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4TonuDFhZeY5rrmkMFiiT5,6d7e96d013a845369bf8f206bfb7c773,2023-05-24T21:03:49Z,0,"The tempo changes would be very cool if they didn't recreate ""nightmare where you try to run but you can only move in slo-mo"" for me",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6fiCGSSknae1sjVVLjd7Y4,6d7e96d013a845369bf8f206bfb7c773,2023-05-24T21:03:49Z,2,The tragic little squawking instrument solo in the middle is perfect,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6ZWVeMysm8Q8zZu3lKnY2v,6d7e96d013a845369bf8f206bfb7c773,2023-05-24T21:03:49Z,2,"I can't believe they made the guy Brian Eno as referenced in Sidonie lyrics real 

(Eno is a great answer to this prompt in general imo)",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:7fSUjkp1NRfc9YhqKo1fil,6d7e96d013a845369bf8f206bfb7c773,2023-05-24T21:03:49Z,1,"I don't feel strongly about jello, can't relate",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2bbmdWor8U0QVHxLiwo4SP,faf071c5961f4195a9575494a1bed466,2023-05-24T21:32:19Z,1,"When I submitted, I was going to comment on my song with nearly exactly the same as this song's comment: wistful/sad, bouncy warm guitar, and deepish voice. My only difference would be calling out the bfleedlibop and weirdly pronounced lyrics as a little lighter toned.

Nevertheless I imagine our two songs' closeness means we're competing more directly for points. I thereby feel compelled to share a point with this sister song and with this someone whose brain shares so similar a track.",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2RKmGDTq840oLpKC0WOaCr,faf071c5961f4195a9575494a1bed466,2023-05-24T21:32:19Z,2,"Lyrically this song probably is nearer neutrality than any other. Things aren't as bad as they could be, and let's set a reasonable attainable expectation for the short term (tonight).",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4eA4i2Uf0DDIkpyesj98Ag,faf071c5961f4195a9575494a1bed466,2023-05-24T21:32:19Z,2,The guitar in this for me is really sounding off the emotional neutrality. Great pick.,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,faf071c5961f4195a9575494a1bed466,2023-05-24T21:32:19Z,3,I love love love America. Tin Man also would have been a decent submission. ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4TonuDFhZeY5rrmkMFiiT5,faf071c5961f4195a9575494a1bed466,2023-05-24T21:32:19Z,1,Very trippy and cool. Songs to Not Run to.,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6fiCGSSknae1sjVVLjd7Y4,faf071c5961f4195a9575494a1bed466,2023-05-24T21:32:19Z,1,Both the man pictured on the album and the song itself exhibit a certain swagless charisma that worms its way into your heart on the wings of a sad kazoo.,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6tbvputm0YLgYjgelmkcia,faf071c5961f4195a9575494a1bed466,2023-05-24T21:32:19Z,2,"Gives me ""staring out the window while the world moves in fast motion"" vibes. May we all bask in the glow of Sabadoí.",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6ZWVeMysm8Q8zZu3lKnY2v,faf071c5961f4195a9575494a1bed466,2023-05-24T21:32:19Z,0,I almost submitted a Brian Eno song! It was in my final 4 I was choosing between. I think he has many songs that fit the bill for this round. I hope you get many points.,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:7fSUjkp1NRfc9YhqKo1fil,faf071c5961f4195a9575494a1bed466,2023-05-24T21:32:19Z,0,I think this song suffered by being at the tail end of a playlist whose songs share such similar vibes. The lyrics made me chuckle.,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2bbmdWor8U0QVHxLiwo4SP,53954cca040b418fbc8f42043c323187,2023-05-25T14:57:38Z,1,,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:2RKmGDTq840oLpKC0WOaCr,53954cca040b418fbc8f42043c323187,2023-05-25T14:57:38Z,1,"This is a good take on the round. An optimistic song, but in more of a realistic/neutral way",6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:45MMAuBOaIlMnyfB4wYhUY,53954cca040b418fbc8f42043c323187,2023-05-25T14:57:38Z,2,Beedely beedely beedely bap bap bow ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4eA4i2Uf0DDIkpyesj98Ag,53954cca040b418fbc8f42043c323187,2023-05-25T14:57:38Z,1,Hearing this song growing up it got categorized under “Christy Moore” in my brain. Hearing it all of these years later and seeing it’s Mark Knopfler (and James Taylor?) sort of wrinkled my brain,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4IU1RL4BKvFyXtbTwaHAvW,53954cca040b418fbc8f42043c323187,2023-05-25T14:57:38Z,2,I liked this one,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:4TonuDFhZeY5rrmkMFiiT5,53954cca040b418fbc8f42043c323187,2023-05-25T14:57:38Z,2,Cool half time ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6fiCGSSknae1sjVVLjd7Y4,53954cca040b418fbc8f42043c323187,2023-05-25T14:57:38Z,2,It’s easier for a song to feel emotionally neutral when I don’t understand any of the lyrics. I liked the bad flute/recorder part too,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:6tbvputm0YLgYjgelmkcia,53954cca040b418fbc8f42043c323187,2023-05-25T14:57:38Z,0,Perfect! Another one for the days of the week playlist ,6f3809e2f4e94b9896ac14ad4ae0f3c2
spotify:track:7fSUjkp1NRfc9YhqKo1fil,53954cca040b418fbc8f42043c323187,2023-05-25T14:57:38Z,1,Hmm. This song appears to be exactly what it says it is. I wonder if the guy on my metro car knows this one ,6f3809e2f4e94b9896ac14ad4ae0f3c2
